timestamp,elapsed_seconds,process_name,pid,cpu_percent,memory_rss_mb,memory_percent
2025-12-10T00:47:08.103818,2759.56,rq,21614,29.9,260.24,3.33
2025-12-10T00:47:08.103818,2759.56,uvicorn,27555,49.9,21.33,0.27
2025-12-10T00:47:09.408248,2760.86,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:09.408248,2760.86,rq,21614,59.9,494.96,6.34
2025-12-10T00:47:09.408248,2760.86,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:10.712431,2762.17,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:10.712431,2762.17,rq,21614,99.8,596.88,7.64
2025-12-10T00:47:10.712431,2762.17,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:12.017018,2763.47,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:12.017018,2763.47,rq,21614,0.0,617.78,7.91
2025-12-10T00:47:12.017018,2763.47,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:13.326509,2764.78,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:13.326509,2764.78,rq,21614,0.0,623.03,7.98
2025-12-10T00:47:13.326509,2764.78,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:14.634392,2766.09,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:14.634392,2766.09,rq,21614,0.0,623.65,7.99
2025-12-10T00:47:14.634392,2766.09,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:15.938711,2767.39,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:15.938711,2767.39,rq,21614,0.0,623.65,7.99
2025-12-10T00:47:15.938711,2767.39,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:17.244257,2768.7,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:17.244257,2768.7,rq,21614,99.8,701.9,8.99
2025-12-10T00:47:17.244257,2768.7,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:18.551030,2770.01,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:18.551030,2770.01,rq,21614,179.6,1422.96,18.22
2025-12-10T00:47:18.551030,2770.01,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:19.855510,2771.31,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:19.855510,2771.31,rq,21614,89.8,2427.57,31.08
2025-12-10T00:47:19.855510,2771.31,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:21.160027,2772.62,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:21.160027,2772.62,rq,21614,0.0,3590.82,45.98
2025-12-10T00:47:21.160027,2772.62,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:22.469331,2773.93,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:22.469331,2773.93,rq,21614,0.0,3590.82,45.98
2025-12-10T00:47:22.469331,2773.93,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:23.776383,2775.23,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:23.776383,2775.23,rq,21614,0.0,3590.82,45.98
2025-12-10T00:47:23.776383,2775.23,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:25.084050,2776.54,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:25.084050,2776.54,rq,21614,0.0,3590.82,45.98
2025-12-10T00:47:25.084050,2776.54,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:26.393286,2777.85,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:26.393286,2777.85,rq,21614,0.0,3590.82,45.98
2025-12-10T00:47:26.393286,2777.85,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:27.701557,2779.16,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:27.701557,2779.16,rq,21614,0.0,3590.82,45.98
2025-12-10T00:47:27.701557,2779.16,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:29.010419,2780.47,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:29.010419,2780.47,rq,21614,0.0,3590.82,45.98
2025-12-10T00:47:29.010419,2780.47,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:30.317890,2781.77,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:30.317890,2781.77,rq,21614,89.7,3656.71,46.82
2025-12-10T00:47:30.317890,2781.77,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:31.622225,2783.08,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:31.622225,2783.08,rq,21614,99.7,4555.84,58.33
2025-12-10T00:47:31.622225,2783.08,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:32.927521,2784.38,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:32.927521,2784.38,rq,21614,99.8,4584.21,58.7
2025-12-10T00:47:32.927521,2784.38,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:34.232615,2785.69,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:34.232615,2785.69,rq,21614,99.8,4600.21,58.9
2025-12-10T00:47:34.232615,2785.69,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:35.538214,2786.99,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:35.538214,2786.99,rq,21614,109.7,4604.09,58.95
2025-12-10T00:47:35.538214,2786.99,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:36.844151,2788.3,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:36.844151,2788.3,rq,21614,99.8,4608.09,59.0
2025-12-10T00:47:36.844151,2788.3,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:38.148799,2789.61,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:38.148799,2789.61,rq,21614,99.6,4611.96,59.05
2025-12-10T00:47:38.148799,2789.61,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:39.453479,2790.91,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:39.453479,2790.91,rq,21614,99.8,4615.96,59.1
2025-12-10T00:47:39.453479,2790.91,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:40.757629,2792.21,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:40.757629,2792.21,rq,21614,99.8,4619.84,59.15
2025-12-10T00:47:40.757629,2792.21,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:42.062077,2793.52,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:42.062077,2793.52,rq,21614,99.7,4623.59,59.2
2025-12-10T00:47:42.062077,2793.52,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:43.367254,2794.82,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:43.367254,2794.82,rq,21614,99.8,4627.46,59.25
2025-12-10T00:47:43.367254,2794.82,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:44.671696,2796.13,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:44.671696,2796.13,rq,21614,99.8,4630.84,59.29
2025-12-10T00:47:44.671696,2796.13,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:45.975970,2797.43,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:45.975970,2797.43,rq,21614,99.7,4634.71,59.34
2025-12-10T00:47:45.975970,2797.43,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:47.280379,2798.74,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:47.280379,2798.74,rq,21614,99.8,4637.96,59.38
2025-12-10T00:47:47.280379,2798.74,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:48.584675,2800.04,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:48.584675,2800.04,rq,21614,99.7,4641.21,59.43
2025-12-10T00:47:48.584675,2800.04,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:49.888836,2801.35,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:49.888836,2801.35,rq,21614,99.7,4644.34,59.47
2025-12-10T00:47:49.888836,2801.35,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:51.192791,2802.65,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:51.192791,2802.65,rq,21614,99.8,4647.34,59.5
2025-12-10T00:47:51.192791,2802.65,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:52.496827,2803.95,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:52.496827,2803.95,rq,21614,99.7,4650.46,59.54
2025-12-10T00:47:52.496827,2803.95,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:53.801242,2805.26,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:53.801242,2805.26,rq,21614,99.7,4653.84,59.59
2025-12-10T00:47:53.801242,2805.26,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:55.106118,2806.56,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:55.106118,2806.56,rq,21614,99.7,4657.34,59.63
2025-12-10T00:47:55.106118,2806.56,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:56.410464,2807.87,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:56.410464,2807.87,rq,21614,99.8,4662.46,59.7
2025-12-10T00:47:56.410464,2807.87,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:57.714443,2809.17,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:57.714443,2809.17,rq,21614,99.8,4667.59,59.76
2025-12-10T00:47:57.714443,2809.17,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:47:59.019032,2810.48,rq,2850,0.0,13.58,0.17
2025-12-10T00:47:59.019032,2810.48,rq,21614,99.8,4672.46,59.83
2025-12-10T00:47:59.019032,2810.48,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:00.323313,2811.78,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:00.323313,2811.78,rq,21614,99.7,4677.96,59.9
2025-12-10T00:48:00.323313,2811.78,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:01.627587,2813.08,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:01.627587,2813.08,rq,21614,99.8,4683.34,59.96
2025-12-10T00:48:01.627587,2813.08,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:02.931922,2814.39,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:02.931922,2814.39,rq,21614,99.8,4688.84,60.03
2025-12-10T00:48:02.931922,2814.39,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:04.236336,2815.69,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:04.236336,2815.69,rq,21614,109.8,4693.71,60.1
2025-12-10T00:48:04.236336,2815.69,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:05.540622,2817.0,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:05.540622,2817.0,rq,21614,99.6,4698.59,60.16
2025-12-10T00:48:05.540622,2817.0,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:06.844926,2818.3,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:06.844926,2818.3,rq,21614,99.8,4704.09,60.23
2025-12-10T00:48:06.844926,2818.3,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:08.149046,2819.61,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:08.149046,2819.61,rq,21614,99.6,4708.96,60.29
2025-12-10T00:48:08.149046,2819.61,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:09.453938,2820.91,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:09.453938,2820.91,rq,21614,99.7,4714.21,60.36
2025-12-10T00:48:09.453938,2820.91,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:10.758611,2822.21,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:10.758611,2822.21,rq,21614,99.7,4719.34,60.43
2025-12-10T00:48:10.758611,2822.21,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:12.062883,2823.52,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:12.062883,2823.52,rq,21614,99.8,4724.46,60.49
2025-12-10T00:48:12.062883,2823.52,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:13.367269,2824.82,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:13.367269,2824.82,rq,21614,99.7,4729.71,60.56
2025-12-10T00:48:13.367269,2824.82,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:14.671454,2826.13,rq,2850,0.0,13.58,0.17
2025-12-10T00:48:14.671454,2826.13,rq,21614,99.8,4734.84,60.62
2025-12-10T00:48:14.671454,2826.13,uvicorn,27555,0.0,21.33,0.27
2025-12-10T00:48:15.976114,2827.43,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:15.976114,2827.43,rq,21614,89.8,5455.46,69.85
2025-12-10T00:48:15.976114,2827.43,uvicorn,27555,0.0,17.58,0.23
2025-12-10T00:48:17.283582,2828.74,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:17.283582,2828.74,rq,21614,309.5,4872.42,62.39
2025-12-10T00:48:17.283582,2828.74,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:18.588158,2830.04,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:18.588158,2830.04,rq,21614,299.4,4889.29,62.6
2025-12-10T00:48:18.588158,2830.04,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:19.892575,2831.35,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:19.892575,2831.35,rq,21614,169.5,4891.54,62.63
2025-12-10T00:48:19.892575,2831.35,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:21.197664,2832.65,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:21.197664,2832.65,rq,21614,139.7,4891.54,62.63
2025-12-10T00:48:21.197664,2832.65,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:22.502585,2833.96,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:22.502585,2833.96,rq,21614,279.2,4891.54,62.63
2025-12-10T00:48:22.502585,2833.96,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:23.809612,2835.27,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:23.809612,2835.27,rq,21614,129.7,4891.54,62.63
2025-12-10T00:48:23.809612,2835.27,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:25.114385,2836.57,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:25.114385,2836.57,rq,21614,219.4,4891.54,62.63
2025-12-10T00:48:25.114385,2836.57,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:26.418171,2837.87,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:26.418171,2837.87,rq,21614,329.1,4891.54,62.63
2025-12-10T00:48:26.418171,2837.87,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:27.723259,2839.18,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:27.723259,2839.18,rq,21614,189.6,4891.54,62.63
2025-12-10T00:48:27.723259,2839.18,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:29.028474,2840.48,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:29.028474,2840.48,rq,21614,119.7,4891.54,62.63
2025-12-10T00:48:29.028474,2840.48,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:30.333224,2841.79,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:30.333224,2841.79,rq,21614,89.8,4722.63,60.47
2025-12-10T00:48:30.333224,2841.79,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:31.637572,2843.09,rq,2850,0.0,11.33,0.15
2025-12-10T00:48:31.637572,2843.09,rq,21614,399.2,4724.81,60.5
2025-12-10T00:48:31.637572,2843.09,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:32.942680,2844.4,rq,2850,0.0,11.7,0.15
2025-12-10T00:48:32.942680,2844.4,rq,21614,398.8,4724.81,60.5
2025-12-10T00:48:32.942680,2844.4,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:34.249157,2845.71,rq,2850,0.0,11.7,0.15
2025-12-10T00:48:34.249157,2845.71,rq,21614,398.5,4724.81,60.5
2025-12-10T00:48:34.249157,2845.71,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:35.556135,2847.01,rq,2850,0.0,11.7,0.15
2025-12-10T00:48:35.556135,2847.01,rq,21614,398.7,4724.81,60.5
2025-12-10T00:48:35.556135,2847.01,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:36.863928,2848.32,rq,2850,0.0,11.7,0.15
2025-12-10T00:48:36.863928,2848.32,rq,21614,369.0,4724.81,60.5
2025-12-10T00:48:36.863928,2848.32,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:38.170436,2849.63,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:38.170436,2849.63,rq,21614,408.9,4724.81,60.5
2025-12-10T00:48:38.170436,2849.63,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:39.475993,2850.93,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:39.475993,2850.93,rq,21614,39.9,4728.69,60.55
2025-12-10T00:48:39.475993,2850.93,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:40.782651,2852.24,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:40.782651,2852.24,rq,21614,398.6,4733.19,60.6
2025-12-10T00:48:40.782651,2852.24,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:42.089778,2853.55,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:42.089778,2853.55,rq,21614,398.5,4733.19,60.6
2025-12-10T00:48:42.089778,2853.55,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:43.395784,2854.85,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:43.395784,2854.85,rq,21614,399.0,4733.19,60.6
2025-12-10T00:48:43.395784,2854.85,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:44.702901,2856.16,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:44.702901,2856.16,rq,21614,398.9,4733.19,60.6
2025-12-10T00:48:44.702901,2856.16,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:46.010574,2857.47,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:46.010574,2857.47,rq,21614,358.3,4733.19,60.6
2025-12-10T00:48:46.010574,2857.47,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:47.316231,2858.77,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:47.316231,2858.77,rq,21614,399.2,4733.19,60.6
2025-12-10T00:48:47.316231,2858.77,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:48.622005,2860.08,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:48.622005,2860.08,rq,21614,399.2,4733.19,60.6
2025-12-10T00:48:48.622005,2860.08,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:49.928523,2861.38,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:49.928523,2861.38,rq,21614,388.6,4733.19,60.6
2025-12-10T00:48:49.928523,2861.38,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:51.233843,2862.69,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:51.233843,2862.69,rq,21614,418.9,4733.44,60.61
2025-12-10T00:48:51.233843,2862.69,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:52.540872,2864.0,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:52.540872,2864.0,rq,21614,398.3,4733.56,60.61
2025-12-10T00:48:52.540872,2864.0,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:53.846543,2865.3,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:53.846543,2865.3,rq,21614,398.6,4733.56,60.61
2025-12-10T00:48:53.846543,2865.3,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:55.153779,2866.61,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:55.153779,2866.61,rq,21614,399.1,4733.56,60.61
2025-12-10T00:48:55.153779,2866.61,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:56.461596,2867.92,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:56.461596,2867.92,rq,21614,399.0,4733.56,60.61
2025-12-10T00:48:56.461596,2867.92,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:57.767924,2869.22,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:57.767924,2869.22,rq,21614,388.6,4733.56,60.61
2025-12-10T00:48:57.767924,2869.22,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:48:59.076075,2870.53,rq,2850,0.0,12.95,0.17
2025-12-10T00:48:59.076075,2870.53,rq,21614,339.0,4733.56,60.61
2025-12-10T00:48:59.076075,2870.53,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:00.383953,2871.84,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:00.383953,2871.84,rq,21614,349.2,4733.56,60.61
2025-12-10T00:49:00.383953,2871.84,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:01.689732,2873.15,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:01.689732,2873.15,rq,21614,398.6,4733.56,60.61
2025-12-10T00:49:01.689732,2873.15,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:02.997543,2874.45,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:02.997543,2874.45,rq,21614,398.9,4733.56,60.61
2025-12-10T00:49:02.997543,2874.45,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:04.304031,2875.76,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:04.304031,2875.76,rq,21614,399.0,4733.56,60.61
2025-12-10T00:49:04.304031,2875.76,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:05.610554,2877.07,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:05.610554,2877.07,rq,21614,408.0,4733.56,60.61
2025-12-10T00:49:05.610554,2877.07,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:06.917212,2878.37,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:06.917212,2878.37,rq,21614,398.7,4733.56,60.61
2025-12-10T00:49:06.917212,2878.37,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:08.225489,2879.68,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:08.225489,2879.68,rq,21614,399.2,4733.56,60.61
2025-12-10T00:49:08.225489,2879.68,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:09.530456,2880.99,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:09.530456,2880.99,rq,21614,398.6,4733.56,60.61
2025-12-10T00:49:09.530456,2880.99,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:10.837834,2882.29,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:10.837834,2882.29,rq,21614,398.4,4733.56,60.61
2025-12-10T00:49:10.837834,2882.29,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:12.143911,2883.6,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:12.143911,2883.6,rq,21614,398.5,4733.56,60.61
2025-12-10T00:49:12.143911,2883.6,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:13.451660,2884.91,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:13.451660,2884.91,rq,21614,338.9,4733.81,60.61
2025-12-10T00:49:13.451660,2884.91,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:14.767001,2886.22,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:14.767001,2886.22,rq,21614,339.0,4733.81,60.61
2025-12-10T00:49:14.767001,2886.22,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:16.074844,2887.53,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:16.074844,2887.53,rq,21614,398.0,4733.81,60.61
2025-12-10T00:49:16.074844,2887.53,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:17.382555,2888.84,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:17.382555,2888.84,rq,21614,348.9,4733.81,60.61
2025-12-10T00:49:17.382555,2888.84,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:18.687750,2890.14,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:18.687750,2890.14,rq,21614,349.0,4733.81,60.61
2025-12-10T00:49:18.687750,2890.14,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:19.993130,2891.45,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:19.993130,2891.45,rq,21614,348.8,4733.81,60.61
2025-12-10T00:49:19.993130,2891.45,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:21.308529,2892.76,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:21.308529,2892.76,rq,21614,398.5,4733.81,60.61
2025-12-10T00:49:21.308529,2892.76,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:22.622874,2894.08,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:22.622874,2894.08,rq,21614,348.9,4733.81,60.61
2025-12-10T00:49:22.622874,2894.08,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:23.930180,2895.39,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:23.930180,2895.39,rq,21614,388.8,4733.81,60.61
2025-12-10T00:49:23.930180,2895.39,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:25.247012,2896.7,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:25.247012,2896.7,rq,21614,398.7,4733.81,60.61
2025-12-10T00:49:25.247012,2896.7,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:26.553693,2898.01,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:26.553693,2898.01,rq,21614,398.8,4733.81,60.61
2025-12-10T00:49:26.553693,2898.01,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:27.860168,2899.32,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:27.860168,2899.32,rq,21614,398.4,4733.81,60.61
2025-12-10T00:49:27.860168,2899.32,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:29.166497,2900.62,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:29.166497,2900.62,rq,21614,399.1,4733.81,60.61
2025-12-10T00:49:29.166497,2900.62,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:30.471401,2901.93,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:30.471401,2901.93,rq,21614,398.4,4733.81,60.61
2025-12-10T00:49:30.471401,2901.93,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:31.778053,2903.23,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:31.778053,2903.23,rq,21614,398.6,4733.81,60.61
2025-12-10T00:49:31.778053,2903.23,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:33.086793,2904.54,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:33.086793,2904.54,rq,21614,398.4,4733.81,60.61
2025-12-10T00:49:33.086793,2904.54,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:34.392368,2905.85,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:34.392368,2905.85,rq,21614,398.3,4733.94,60.61
2025-12-10T00:49:34.392368,2905.85,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:35.700264,2907.16,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:35.700264,2907.16,rq,21614,398.2,4733.94,60.61
2025-12-10T00:49:35.700264,2907.16,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:37.007567,2908.46,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:37.007567,2908.46,rq,21614,398.5,4733.94,60.61
2025-12-10T00:49:37.007567,2908.46,uvicorn,27555,0.0,20.08,0.26
2025-12-10T00:49:38.313445,2909.77,rq,2850,0.0,12.95,0.17
2025-12-10T00:49:38.313445,2909.77,rq,21614,418.5,4733.94,60.61
